id,ra,dec,survey,rmag,FLIMFLAM_target,FLIMFLAM_observed,sep,z,QOP
201989721,322.988435,-54.566266,wide,18.98532242860794,True,True,0.27766157916141765,0.2075,4.0
201989791,322.678742,-54.569767,wide,18.77118832678795,True,True,0.4280200703129536,0.26583,4.0
201990119,323.067422,-54.571644,wide,19.20224986941719,True,True,0.24094720199857006,0.13826,4.0
201990146,322.925485,-54.574724,wide,18.985530554035662,True,True,0.30118607214969384,0.10234,4.0
201990363,322.421278,-54.580073,wide,17.97494427470827,True,True,0.563632652735014,0.18327,4.0
201991256,322.806375,-54.590419,wide,19.33642568402052,True,False,0.35242126419905334,,
204152992,323.459688,-53.702968,wide,17.80471183212781,True,True,1.046716070001868,0.07999,3.0
204153377,323.471558,-53.704606,wide,19.110634412106275,True,True,1.045523127450971,0.6404,1.0
204153601,323.247121,-53.707948,wide,19.337309743009328,True,True,1.0416237981397556,0.26128,4.0
204153978,323.577379,-53.714872,wide,18.64803268337297,True,True,1.0412959241008897,0.08,2.0
204154146,323.343377,-53.722151,wide,17.39237581324458,True,True,1.025638219388936,0.07559,4.0
204154195,323.297697,-53.725182,wide,17.065002583789827,True,True,1.0230820344732385,0.07464,4.0
204154590,323.32107,-53.728021,wide,17.578169021739004,True,True,1.0199135114038356,0.14094,4.0
204154948,323.605146,-53.730553,wide,17.574594170148373,True,True,1.0279523482927138,-7e-05,6.0
204155211,323.538189,-53.730596,wide,19.342403747530224,True,False,1.0230046703923796,,
204155495,323.556173,-53.736056,wide,19.250973780346158,True,False,1.018754215919822,,
204155586,323.554708,-53.73863,wide,17.838918490555763,True,True,1.0160972988608141,0.07799,3.0
204155654,323.248096,-53.738914,wide,19.22188544007397,True,False,1.0106771280917932,,
204156062,323.440198,-53.746185,wide,17.0226766362133,True,True,1.0029274325616737,0.07351,3.0
204156180,323.465709,-53.745176,wide,18.690359198732377,True,True,1.0048132975196766,0.0756,3.0
204156270,322.992989,-53.749989,wide,18.44116847283649,True,True,1.019554539372327,0.27063,3.0
204156388,323.436795,-53.747899,wide,18.86240464510012,True,False,1.0011149248036282,,
204157251,323.627805,-53.758375,wide,18.232190256952048,True,True,1.0024660202632758,0.08065,4.0
204157664,323.195711,-53.760999,wide,19.026779280853034,True,True,0.9909750295292017,0.08431,4.0
204157784,323.461127,-53.770146,wide,17.54992270873165,True,True,0.979720021431095,0.07907,4.0
204158635,323.334471,-53.772968,wide,18.008544712693215,True,True,0.974861512715838,-0.0001,6.0
204159353,323.423923,-53.787179,wide,19.35689526562023,True,False,0.9615250317056003,,
204159367,323.267343,-53.782958,wide,19.37914115710449,True,False,0.9660756447857535,,
204159514,323.603975,-53.783712,wide,19.35938301643014,True,True,0.9752603507788178,0.41866,3.0
204159539,323.180571,-53.787686,wide,17.44411444609785,True,True,0.9652764149027769,0.08424,4.0
204159559,323.159554,-53.789459,wide,18.561497593839405,True,True,0.9648625386739722,0.0757,2.0
204159799,323.430607,-53.787441,wide,19.29561017287922,True,True,0.9614425132811029,0.31177,2.0
204159932,323.23733,-53.790453,wide,19.120054262738943,True,True,0.9596500838673987,0.27821,3.0
204160000,323.386119,-53.789047,wide,18.917607521472217,True,True,0.9589418363566052,0.07773,2.0
204160436,323.069871,-53.795453,wide,19.10365989588785,True,True,0.9664345869286157,0.10198,4.0
204160735,323.629436,-53.79976,wide,18.94060522219324,True,True,0.9617901000814014,0.3266,2.0
204161069,322.75098,-53.801267,wide,18.547861139217137,True,True,1.0093973700499002,0.07133,4.0
204161105,323.457078,-53.802333,wide,18.7673470822289,True,True,0.9474457962319828,0.11273,4.0
204161237,323.57535,-53.814745,wide,17.773205635040284,True,True,0.9421256667456096,0.07438,4.0
204161244,323.410799,-53.807924,wide,19.272720636411428,True,False,0.9404875850686865,,
204161280,322.627185,-53.808553,wide,17.520241938872577,True,True,1.0300651103062295,0.09596,4.0
204161295,322.993608,-53.808894,wide,19.13568599474573,True,True,0.9618725008443098,0.68276,1.0
204161323,323.150499,-53.806614,wide,18.314337463555336,True,True,0.9484633514417891,0.14033,4.0
204161487,322.682862,-53.813862,wide,18.951069551903487,True,True,1.0122406594494173,0.2033,4.0
204161814,323.599976,-53.811761,wide,18.584835765342,True,True,0.9471750024454985,0.07396,1.0
204161891,322.907974,-53.814925,wide,18.6920205188601,True,True,0.9681428901096412,0.26545,3.0
204161988,323.002985,-53.817592,wide,17.397082177700998,True,True,0.9521944248542609,0.0785,4.0
204162063,323.507965,-53.815662,wide,19.346977358573916,True,False,0.9365706526916259,,
204162459,322.714357,-53.820045,wide,19.12099215825367,True,True,0.9995407289733956,0.23721,3.0
204162731,323.13209,-53.831377,wide,17.22601681646824,True,True,0.9253183885535226,0.10184,4.0
204162738,322.70789,-53.830668,wide,17.212707583558558,True,True,0.9910957814202619,0.2049,4.0
204163347,322.973997,-53.831752,wide,19.255168759282352,True,False,0.9421730853185576,,
204163451,322.716702,-53.832453,wide,18.280095742591858,True,True,0.9874996725608313,0.20477,4.0
204163497,323.252396,-53.833185,wide,18.26362456142068,True,True,0.916426063126327,0.04859,4.0
204163536,323.138841,-53.834399,wide,19.15198270286941,True,True,0.9217857788127205,0.11557,4.0
204163791,323.553567,-53.839166,wide,17.218154634565593,True,True,0.9162197655586506,0.09691,4.0
204163907,323.343591,-53.840119,wide,18.07575549162388,True,True,0.9076710129509814,0.26112,4.0
204164025,323.043148,-53.839569,wide,19.034229446451427,True,True,0.9258836223202958,0.20529,4.0
204164140,323.455716,-53.841266,wide,19.38028128079772,True,False,0.9085431321929979,,
204165211,322.893458,-53.856177,wide,18.746419061071634,True,True,0.9308216875048353,0.25659,3.0
204165262,323.066622,-53.860952,wide,19.01127467998314,True,True,0.9022847276053227,0.10182,4.0
204165601,323.1571,-53.862913,wide,18.57893692748928,True,True,0.8921162349747116,0.24753,3.0
204165692,322.895161,-53.862061,wide,18.71235557364821,True,True,0.9248950984123888,0.32812,4.0
204165985,322.820613,-53.867812,wide,17.68072663608265,True,True,0.9329110160400236,0.10075,4.0
204166504,323.32815,-53.86827,wide,18.71910901370287,True,True,0.8796147746487843,0.2315,4.0
204166634,323.030774,-53.872448,wide,19.034402456260203,True,True,0.8951225535994904,0.07436,4.0
204166635,323.318314,-53.874712,wide,16.988496408474447,True,True,0.8732825375862796,0.08919,4.0
204166794,323.52447,-53.872732,wide,18.98127373510313,True,True,0.8808331125415905,0.2663,4.0
204167055,322.615807,-53.875821,wide,18.73720584709168,True,True,0.9718874443146169,0.13797,4.0
204167058,323.084841,-53.876643,wide,19.347320001903533,True,False,0.8849304361260393,,
204167405,323.340039,-53.879322,wide,18.78958290133548,True,True,0.8684822628568053,0.18653,3.0
204167453,323.470403,-53.880500000000005,wide,18.757823077836512,True,True,0.8700388410811107,0.26894,4.0
204876261,323.359634,-55.335261,wide,17.42950993650627,True,True,0.587500957981884,0.13637,4.0
204876344,323.267649,-55.325958,wide,19.187373102246763,True,True,0.5801812569593413,0.23442,4.0
204876406,323.516989,-55.329762,wide,18.953274168826105,True,True,0.5896435237936497,0.08738,4.0
204876891,322.924954,-55.321094,wide,18.763913894227027,True,True,0.6232885647625795,0.31079,4.0
204876992,323.155899,-55.326067,wide,19.241413386797905,True,True,0.589069591598515,0.13609,2.0
204877208,322.999473,-55.313319,wide,18.978324665175915,True,False,0.600483413147462,,
204877235,323.558348,-55.315912,wide,17.49117406767845,True,True,0.5803506510956394,0.08792,4.0
204877315,322.909922,-55.31016,wide,19.18442845061016,True,False,0.6167460876368147,,
204877414,322.591616,-55.316026,wide,17.00570413939953,True,True,0.7159893932297826,0.08951,4.0
204877542,323.582515,-55.328939,wide,19.28479860529375,True,False,0.596025124486564,,
204877626,323.436751,-55.312000000000005,wide,18.9382284529686,True,True,0.5663256146652684,0.27029,4.0
204877889,323.387802,-55.325343,wide,18.59939117031479,True,True,0.5779362939605879,0.09902,4.0
204877998,322.481896,-55.330439,wide,16.855870595919132,True,True,0.7667279367905131,0.08865,4.0
204878152,322.487166,-55.317953,wide,17.193562668168546,True,True,0.7553501331480187,0.08986,4.0
204878192,322.756914,-55.321045,wide,18.831237377776624,True,True,0.6669347419205363,0.08811,4.0
204878385,323.066948,-55.341029,wide,18.413196874740123,True,True,0.6152688324885169,0.04326,4.0
204878657,323.137284,-55.338234,wide,19.081385702588083,True,True,0.6030966180685178,-0.0002,6.0
204878697,322.731802,-55.341492,wide,18.70354850500584,True,True,0.6918200808945584,0.26352,4.0
204878825,323.128882,-55.348213,wide,16.7285727177968,True,True,0.6138493954091957,0.00013,6.0
204878865,323.320195,-55.349011,wide,18.287144492132185,True,True,0.6015034776103894,0.27035,3.0
204878911,323.664242,-55.345787,wide,17.527273536116123,True,True,0.6242446397283545,0.18371,4.0
204878929,323.099918,-55.343016,wide,19.29750128087997,True,True,0.6124626786388115,0.31292,4.0
204878947,323.445495,-55.344063,wide,19.3002863181715,True,True,0.5987032639556401,0.2465,3.0
204878957,322.845814,-55.344789,wide,19.377963550056457,True,False,0.663631407479311,,
204879085,322.99594,-55.347971,wide,18.90088999707222,True,True,0.6338459133503093,0.31053,4.0
204879227,323.331173,-55.34765,wide,19.37392331067657,True,False,0.5999870982312683,,
204879333,323.466085,-55.350092,wide,18.39202053198147,True,True,0.6058701386673009,0.14462,4.0
204879370,323.577529,-55.350993,wide,19.22273988747406,True,False,0.6169353319127316,,
204879525,323.559683,-55.354039,wide,18.68326620317507,True,True,0.6178602204460798,0.26561,4.0
204879788,322.574489,-55.357386,wide,18.815436065372467,True,True,0.7548494438862021,0.34173,4.0
204879798,322.817199,-55.357263,wide,18.750266985561847,True,True,0.6820537634848801,0.31225,4.0
204879991,323.272897,-55.358983,wide,19.14037346206045,True,True,0.6128682779614023,0.26812,4.0
205660309,322.54535,-55.365367,wide,19.204171875368598,True,False,0.7711601603615945,,
205660422,323.06285,-55.368074,wide,18.444823065505027,True,True,0.6419727052114662,0.06476,4.0
205660440,323.209716,-55.365474,wide,19.35823669851017,True,True,0.6230237562944824,0.23402,3.0
205660816,323.440335,-55.37791,wide,18.546711797644612,True,True,0.6321747181248848,0.24649,3.0
205661009,322.535652,-55.376534,wide,19.313793284079075,True,False,0.7833935817333488,,
205661172,322.781535,-55.3936,wide,16.882165074831963,True,True,0.7236292015426903,0.14389,4.0
205661349,323.494294,-55.380088,wide,18.87642667915392,True,True,0.6375632560941885,0.1397,3.0
205661495,323.256468,-55.388919,wide,19.240188446421623,True,False,0.6434541595243144,,
205661664,322.828792,-55.387611,wide,19.073692133154868,True,False,0.7064143465150481,,
205661676,322.987356,-55.386507,wide,19.077587966716766,True,True,0.6719299790897558,0.18693,4.0
205661778,323.11699,-55.395481,wide,18.017373732395647,True,True,0.6614921850027023,0.07506,4.0
205661933,323.22950000000003,-55.390616,wide,18.20989859111786,True,True,0.6466326279774255,0.13668,4.0
205662098,323.677674,-55.399461,wide,16.935624247103213,True,True,0.6778829654601973,0.10116,4.0
205662262,323.51921,-55.393309,wide,19.288813423404694,True,True,0.65261964129879,0.27165,2.0
205662276,323.471404,-55.394771,wide,19.368717643702983,True,False,0.650614984258514,,
205662343,323.607365,-55.397896,wide,18.00602904700279,True,True,0.6663961790307874,0.07201,4.0
205662562,322.598238,-55.400379,wide,18.957030687354088,True,True,0.782263076918433,0.29522,4.0
205662661,323.368522,-55.405357,wide,18.54532561971569,True,True,0.6576500105516647,0.23245,4.0
205662866,323.521476,-55.406871,wide,18.47106470009613,True,True,0.6662229873385697,0.27092,4.0
205662880,322.59835,-55.404177,wide,19.331535403904915,True,False,0.7853877838262157,,
205663211,322.824858,-55.407982,wide,18.38099260000133,True,True,0.7258177377646835,0.12868,4.0
205663450,322.819422,-55.411164,wide,19.21004805498028,True,True,0.7300014247186672,0.14403,3.0
205663464,323.029508,-55.414191,wide,18.256319318053247,True,True,0.6914554343617673,0.08818,4.0
205663482,322.555119,-55.410668,wide,18.71624675813913,True,True,0.804562515190857,0.14373,3.0
205663516,323.728515,-55.414881,wide,19.08435123495149,True,True,0.7011097630075805,0.37967,3.0
205663535,322.581154,-55.415537,wide,19.10956491622448,True,False,0.8002549130800763,,
205663564,322.582455,-55.420291,wide,18.055221696355343,True,True,0.8038034805556414,0.29331,4.0
205663616,322.627426,-55.415364,wide,18.924005107048988,True,True,0.785823038453346,0.39853,3.0
205663640,323.209253,-55.415411,wide,18.73686949445248,True,True,0.6725911919361406,0.24766,3.0
205663661,323.154665,-55.416414,wide,19.2292433917594,True,True,0.6780775143155879,0.24526,4.0
205663849,323.470073,-55.421021,wide,18.37502975786686,True,True,0.6766454899620334,0.04332,4.0
205663974,322.872896,-55.42511,wide,17.86961226492977,True,True,0.7306566250513861,0.18316,4.0
205663984,323.216691,-55.420665,wide,18.47111756741953,True,True,0.6773073524463197,0.13655,4.0
205663995,323.17752,-55.431593,wide,17.47218976587248,True,True,0.6910391623310389,0.24728,4.0
205664127,323.395412,-55.422587,wide,19.028908290281297,True,True,0.6752735263832923,0.27118,4.0
205664221,323.127976,-55.424597,wide,18.09420959825277,True,True,0.6888207520510495,0.08782,3.0
205664283,323.333151,-55.428673,wide,18.250805377411844,True,True,0.6809776692291979,0.1396,4.0
205664306,323.371631,-55.428175,wide,18.060591083832264,True,True,0.6804931456542817,0.07391,4.0
205664494,322.508351,-55.432138,wide,17.817377517274856,True,False,0.8374061680502826,,
205664760,323.297099,-55.431849,wide,18.96635296281433,True,True,0.6847836015008373,0.08023,4.0
205664891,322.843039,-55.434492,wide,18.29844088362885,True,True,0.7458503341477747,0.15295,4.0
205665000,323.101261,-55.435454,wide,19.097230139913083,True,True,0.7024466483461416,0.08873,3.0
205665059,323.556088,-55.441808,wide,18.163074160487653,True,True,0.7038179251256507,0.14608,3.0
205665192,323.199072,-55.43815,wide,18.991044578133582,True,True,0.6958722830251118,0.18699,4.0
205665475,323.397164,-55.442052,wide,19.385547876563077,True,False,0.6947621372880843,,
205665554,323.48535,-55.455208,wide,16.978627746025087,True,True,0.7115523258723035,0.04023,4.0
205665641,323.361795,-55.449483,wide,17.483432438831805,True,True,0.7017291492236103,0.10006,4.0
205665821,323.347932,-55.44902,wide,18.279648572672844,True,True,0.7012454776954191,0.18703,4.0
205665875,323.542708,-55.448947,wide,18.576379428618907,True,True,0.7096375405196309,0.11806,4.0
205665909,323.401066,-55.454834,wide,17.693706500834942,True,True,0.7076208087677032,0.0749,4.0
205665926,323.540981,-55.451243,wide,18.813575331344605,True,True,0.7117547135474945,0.14007,4.0
205666348,322.960337,-55.458184,wide,18.51315886072445,True,True,0.7448455883182252,0.22609,4.0
205666430,323.352518,-55.455889,wide,19.01715997073412,True,True,0.708111389717226,0.26559,3.0
205666688,322.827922,-55.460713,wide,18.740708297244076,True,True,0.773333021043065,0.22561,3.0
205666804,322.953732,-55.459016,wide,18.91582640627098,True,True,0.7467816000896548,0.22585,2.0
205667010,323.131459,-55.467649,wide,18.037692694301604,True,True,0.7308082168239308,0.14786,4.0
205667079,323.325966,-55.467155,wide,18.06136398342943,True,True,0.7195274212521133,0.13934,4.0
205667189,322.499527,-55.468147,wide,17.493470091026307,True,True,0.8697786927330008,0.10293,4.0
205667573,323.157598,-55.472866,wide,17.827741257987977,True,True,0.7335354642749533,0.09975,2.0
205668071,323.068699,-55.475591,wide,19.381660504809854,True,True,0.745590650088762,0.18727,4.0
205668152,323.332887,-55.480426,wide,17.412124308036326,True,True,0.7327269433855214,0.07458,4.0
205668258,323.536735,-55.493897,wide,17.159333525187968,True,True,0.7535867075999498,0.13988,3.0
205668377,323.260431,-55.48073,wide,19.33470333077812,True,False,0.7348071867045137,,
205668766,323.589759,-55.493045,wide,17.066856240782737,True,True,0.757600979242461,0.13857,4.0
205669004,323.70777,-55.488759,wide,19.08778824855709,True,True,0.7684544397969955,0.31792,4.0
205669035,322.814662,-55.492178,wide,18.911341527640342,True,True,0.8052495569346174,0.26209,4.0
205669077,323.384997,-55.495896,wide,18.90026034866237,True,False,0.7483609408852244,,
205669134,322.764145,-55.49597,wide,17.890652782197954,True,True,0.8201532257781016,0.23126,4.0
205669155,323.224849,-55.49554,wide,18.14637948445654,True,True,0.7512701193416408,0.09965,4.0
205669349,323.422524,-55.496487,wide,18.767721344187255,True,True,0.7498046830068186,0.18362,4.0
205669548,322.750569,-55.49944,wide,19.174164295024877,True,True,0.8265115913784811,0.23144,3.0
205669558,323.617103,-55.500073,wide,18.514063094367504,True,True,0.7674516747928853,0.22558,4.0
205669583,322.58689,-55.499974,wide,18.82752824685049,True,True,0.8700637484358155,0.29441,3.0
205669590,323.517516,-55.499046,wide,19.31451434463644,True,False,0.7572295429932163,,
